Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-15,0.06495476514101028,0.06539070148237805,0.06495476514101028,0.06495476514101028,31315200,0.0,0.0
1981-12-16,0.06800632178783417,0.0684422580690512,0.06800632178783417,0.06800632178783417,65452800,0.0,0.0
1981-12-17,0.07367352396249771,0.07410946614137914,0.07367352396249771,0.07367352396249771,51452800,0.0,0.0
1981-12-18,0.07977667450904846,0.08021261678763694,0.07977667450904846,0.07977667450904846,71724800,0.0,0.0
1981-12-21,0.07672509844558362,0.07672509844558362,0.07628916203975677,0.07628916203975677,56403200,0.0,0.0
1981-12-22,0.07759696245193481,0.0780328987755951,0.07759696245193481,0.07759696245193481,53827200,0.0,0.0
1981-12-23,0.07628915749832609,0.07628915749832609,0.07585322111845016,0.07585322111845016,28896000,0.0,0.0
1981-12-24,0.07628916203975677,0.07672509844558362,0.07628916203975677,0.07628916203975677,28918400,0.0,0.0
1981-12-28,0.07367353734698377,0.07367353734698377,0.07280166447162628,0.07280166447162628,36579200,0.0,0.0
1981-12-29,0.07410948723554611,0.07498136020067363,0.07410948723554611,0.07410948723554611,24236800,0.0,0.0
1981-12-30,0.07716105878353119,0.07759699529168375,0.07716105878353119,0.07716105878353119,32188800,0.0,0.0
1981-12-31,0.07716105878353119,0.07759699529168375,0.07716105878353119,0.07716105878353119,54656000,0.0,0.0
1982-01-04,0.07716107518460315,0.07716107518460315,0.07672513276338577,0.07672513276338577,71254400,0.0,0.0
1982-01-05,0.07367353734698377,0.07367353734698377,0.07280166447162628,0.07280166447162628,35840000,0.0,0.0
1982-01-06,0.07236573403909095,0.07236573403909095,0.07192979753017426,0.07192979753017426,66080000,0.0,0.0
1982-01-07,0.06713446658885353,0.06713446658885353,0.06626258790493011,0.06626258790493011,70044800,0.0,0.0
1982-01-08,0.06931416690349579,0.06975010923324035,0.06931416690349579,0.06931416690349579,56604800,0.0,0.0
1982-01-11,0.06539070148237805,0.06539070148237805,0.06495476514101028,0.06495476514101028,33331200,0.0,0.0
1982-01-12,0.06321101930462017,0.06321101930462017,0.06277508288621902,0.06277508288621902,59920000,0.0,0.0
1982-01-13,0.06277511211389546,0.06277511211389546,0.0623391754925251,0.0623391754925251,41753600,0.0,0.0
1982-01-14,0.06539073586463928,0.06582667243522125,0.06539073586463928,0.06539073586463928,25715200,0.0,0.0
1982-01-15,0.069750115275383,0.07062198836959353,0.069750115275383,0.069750115275383,46704000,0.0,0.0
1982-01-18,0.07105793058872223,0.07192980368111215,0.07105793058872223,0.07105793058872223,28000000,0.0,0.0
1982-01-19,0.07018604574258237,0.07018604574258237,0.06931416690349579,0.06931416690349579,55507200,0.0,0.0
1982-01-20,0.07062195986509323,0.07105790205664615,0.07062195986509323,0.07062195986509323,25827200,0.0,0.0
1982-01-21,0.07192979753017426,0.07236573403909095,0.07192979753017426,0.07192979753017426,33331200,0.0,0.0
1982-01-22,0.07236572355031967,0.07280166581645293,0.07236572355031967,0.07236572355031967,24259200,0.0,0.0
1982-01-25,0.0706219852741064,0.0706219852741064,0.07018604874610901,0.07018604874610901,44710400,0.0,0.0
1982-01-26,0.06844228190474315,0.06844228190474315,0.06757040321826935,0.06757040321826935,21212800,0.0,0.0
1982-01-27,0.06800632178783417,0.06887819435026823,0.06800632178783417,0.06800632178783417,31360000,0.0,0.0
1982-01-28,0.07018604874610901,0.0706219852741064,0.07018604874610901,0.07018604874610901,39603200,0.0,0.0
1982-01-29,0.07105793058872223,0.07149386713491719,0.07105793058872223,0.07105793058872223,53155200,0.0,0.0
1982-02-01,0.0710579276225066,0.0710579276225066,0.07018604874610901,0.07018604874610901,38528000,0.0,0.0
1982-02-02,0.07062195986509323,0.07149383842779838,0.07062195986509323,0.07062195986509323,54275200,0.0,0.0
1982-02-03,0.07062195986509323,0.07105790205664615,0.07062195986509323,0.07062195986509323,31472000,0.0,0.0
1982-02-04,0.0693141474681355,0.0693141474681355,0.06887821108102798,0.06887821108102798,22041600,0.0,0.0
1982-02-05,0.06887821108102798,0.0693141474681355,0.06887821108102798,0.06887821108102798,40297600,0.0,0.0
1982-02-08,0.06495481889631319,0.06495481889631319,0.06451887637376785,0.06451887637376785,31696000,0.0,0.0
1982-02-09,0.06451887637376785,0.06495481889631319,0.06451887637376785,0.06451887637376785,57904000,0.0,0.0
1982-02-10,0.06539073586463928,0.06582667243522125,0.06539073586463928,0.06539073586463928,38796800,0.0,0.0
1982-02-11,0.06495481889631319,0.06495481889631319,0.06451887637376785,0.06451887637376785,24528000,0.0,0.0
1982-02-12,0.06539073586463928,0.06582667243522125,0.06539073586463928,0.06539073586463928,19644800,0.0,0.0
1982-02-16,0.06451885712337051,0.06451885712337051,0.06408292055130005,0.06408292055130005,34316800,0.0,0.0
1982-02-17,0.06495476514101028,0.06539070148237805,0.06495476514101028,0.06495476514101028,25580800,0.0,0.0
1982-02-18,0.0658266544342041,0.06626259088557448,0.0658266544342041,0.0658266544342041,28380800,0.0,0.0
1982-02-19,0.06582667243522125,0.06582667243522125,0.06539073586463928,0.06539073586463928,13596800,0.0,0.0
1982-02-22,0.06495481889631319,0.06495481889631319,0.06451887637376785,0.06451887637376785,26633600,0.0,0.0
1982-02-23,0.06408289366743941,0.06408289366743941,0.06364695727825165,0.06364695727825165,34540800,0.0,0.0
1982-02-24,0.06408292055130005,0.06451885712337051,0.06408292055130005,0.06408292055130005,37945600,0.0,0.0
1982-02-25,0.06408289366743941,0.06408289366743941,0.06364695727825165,0.06364695727825165,30800000,0.0,0.0
1982-02-26,0.06364695727825165,0.06408289366743941,0.06364695727825165,0.06364695727825165,17427200,0.0,0.0
1982-03-01,0.06408292055130005,0.06451885712337051,0.06408292055130005,0.06408292055130005,35302400,0.0,0.0
1982-03-02,0.06408292055130005,0.06451885712337051,0.06408292055130005,0.06408292055130005,34809600,0.0,0.0
1982-03-03,0.06408292055130005,0.06451885712337051,0.06408292055130005,0.06408292055130005,23654400,0.0,0.0
1982-03-04,0.06321101930462017,0.06321101930462017,0.06277508288621902,0.06277508288621902,38371200,0.0,0.0
1982-03-05,0.058415721475313376,0.058415721475313376,0.05797978490591049,0.05797978490591049,45315200,0.0,0.0
1982-03-08,0.05754385293854837,0.05754385293854837,0.05710791051387787,0.05710791051387787,35145600,0.0,0.0
1982-03-09,0.05754384770989418,0.05797978427455001,0.05754384770989418,0.05754384770989418,52505600,0.0,0.0
1982-03-10,0.057107887393898736,0.057107887393898736,0.056671950966119766,0.056671950966119766,86934400,0.0,0.0
1982-03-11,0.056671950966119766,0.05754382964207915,0.056671950966119766,0.056671950966119766,22579200,0.0,0.0
1982-03-12,0.05362039738245897,0.05362039738245897,0.05318446084856987,0.05318446084856987,46547200,0.0,0.0
1982-03-15,0.05318442262019352,0.05318442262019352,0.052748486399650574,0.052748486399650574,51363200,0.0,0.0
1982-03-16,0.05231256704365288,0.05231256704365288,0.05187663063406944,0.05187663063406944,47152000,0.0,0.0
1982-03-17,0.04969694974921525,0.04969694974921525,0.04926100745797157,0.04926100745797157,50489600,0.0,0.0
1982-03-18,0.05318446084856987,0.05362039738245897,0.05318446084856987,0.05318446084856987,56336000,0.0,0.0
1982-03-19,0.05797978490591049,0.058415721475313376,0.05797978490591049,0.05797978490591049,65811200,0.0,0.0
1982-03-22,0.0623391754925251,0.06277511211389546,0.0623391754925251,0.0623391754925251,69193600,0.0,0.0
1982-03-23,0.06190320980999619,0.06190320980999619,0.06146726757287979,0.06146726757287979,55955200,0.0,0.0
1982-03-24,0.058415721475313376,0.058415721475313376,0.05797978490591049,0.05797978490591049,51609600,0.0,0.0
1982-03-25,0.05797978427455001,0.05797978427455001,0.05754384770989418,0.05754384770989418,84112000,0.0,0.0
1982-03-26,0.057107887393898736,0.057107887393898736,0.056671950966119766,0.056671950966119766,50780800,0.0,0.0
1982-03-29,0.05797978490591049,0.058415721475313376,0.05797978490591049,0.05797978490591049,67603200,0.0,0.0
1982-03-30,0.05885162577033043,0.05928756205755078,0.05885162577033043,0.05885162577033043,77952000,0.0,0.0
1982-03-31,0.05885162577033043,0.05928756205755078,0.05885162577033043,0.05885162577033043,50153600,0.0,0.0
1982-04-01,0.06190323084592819,0.062339167410783075,0.06190323084592819,0.06190323084592819,59136000,0.0,0.0
1982-04-02,0.06190323084592819,0.062339167410783075,0.06190323084592819,0.06190323084592819,84806400,0.0,0.0
1982-04-05,0.06190323084592819,0.062339167410783075,0.06190323084592819,0.06190323084592819,86643200,0.0,0.0
1982-04-06,0.06190320980999619,0.06190320980999619,0.06146726757287979,0.06146726757287979,71590400,0.0,0.0
1982-04-07,0.061031325834258486,0.061031325834258486,0.06059538945555686,0.06059538945555687,29097600,0.0,0.0
1982-04-08,0.06103134527802467,0.061467281795609806,0.06103134527802467,0.06103134527802467,23990400,0.0,0.0
1982-04-12,0.061031325834258486,0.0614672622129601,0.06059538945555686,0.06059538945555687,44307200,0.0,0.0
1982-04-13,0.056236024253044505,0.056236024253044505,0.055800087749958045,0.05580008774995804,85299200,0.0,0.0
1982-04-14,0.05623602494597435,0.05667196145443234,0.05623602494597435,0.05623602494597435,113590400,0.0,0.0
1982-04-15,0.05710791051387787,0.05754385293854837,0.05710791051387787,0.05710791051387787,164281600,0.0,0.0
1982-04-16,0.05885162577033043,0.05928756205755078,0.05885162577033043,0.05885162577033043,104048000,0.0,0.0
1982-04-19,0.05841572083920584,0.05841572083920584,0.05754384770989418,0.05754384770989418,41283200,0.0,0.0
1982-04-20,0.05536412736707064,0.05536412736707064,0.054928191006183624,0.054928191006183624,80550400,0.0,0.0
1982-04-21,0.05492821269492835,0.05492821269492835,0.054492276161909096,0.0544922761619091,73024000,0.0,0.0
1982-04-22,0.05405630829481873,0.05405630829481873,0.05362037196755409,0.05362037196755409,52595200,0.0,0.0
1982-04-23,0.05362037196755409,0.05405630829481873,0.05362037196755409,0.05362037196755409,48294400,0.0,0.0
1982-04-26,0.054928191006183624,0.05536412736707064,0.054928191006183624,0.054928191006183624,57926400,0.0,0.0
1982-04-27,0.05362039738245897,0.05362039738245897,0.05318446084856987,0.05318446084856987,70268800,0.0,0.0
1982-04-28,0.05144069850832553,0.05144069850832553,0.05100475624203682,0.05100475624203682,99232000,0.0,0.0
1982-04-29,0.05100475624203682,0.05144069850832553,0.05100475624203682,0.05100475624203682,82230400,0.0,0.0
1982-04-30,0.051440682262182236,0.0518766185703906,0.051440682262182236,0.051440682262182236,277401600,0.0,0.0
1982-05-03,0.05318446084856987,0.05362039738245897,0.05318446084856987,0.05318446084856987,82700800,0.0,0.0
1982-05-04,0.054928191006183624,0.05536412736707064,0.054928191006183624,0.054928191006183624,73987200,0.0,0.0
1982-05-05,0.05492820657939096,0.05492820657939096,0.0540563277900219,0.054056327790021896,53939200,0.0,0.0
1982-05-06,0.055800087749958045,0.056236024253044505,0.055800087749958045,0.05580008774995804,75465600,0.0,0.0
1982-05-07,0.056671950966119766,0.057107887393898736,0.056671950966119766,0.056671950966119766,84716800,0.0,0.0
1982-05-10,0.056236024253044505,0.056236024253044505,0.055800087749958045,0.05580008774995804,31606400,0.0,0.0
1982-05-11,0.05449227009490753,0.05449227009490753,0.0540563277900219,0.054056327790021896,103017600,0.0,0.0
1982-05-12,0.05318442262019352,0.05318442262019352,0.052748486399650574,0.052748486399650574,71008000,0.0,0.0
1982-05-13,0.05318446084856987,0.05362039738245897,0.05318446084856987,0.05318446084856987,54454400,0.0,0.0
1982-05-14,0.05187663495421255,0.05187663495421255,0.05100475624203682,0.05100475624203682,95737600,0.0,0.0
1982-05-17,0.05056881828284553,0.05056881828284553,0.050132881850004196,0.050132881850004196,76204800,0.0,0.0
1982-05-18,0.04969694974921525,0.04969694974921525,0.04926100745797157,0.04926100745797157,122035200,0.0,0.0
1982-05-19,0.04926100296777047,0.04926100296777047,0.04882506653666496,0.04882506653666496,75286400,0.0,0.0
1982-05-20,0.04926100745797157,0.04969694974921525,0.04926100745797157,0.04926100745797157,27619200,0.0,0.0
1982-05-21,0.04969694837927818,0.05013288483810289,0.04969694837927818,0.04969694837927818,38841600,0.0,0.0
1982-05-24,0.050132881850004196,0.05056881828284553,0.050132881850004196,0.050132881850004196,31987200,0.0,0.0
1982-05-25,0.050132881850004196,0.05056881828284553,0.050132881850004196,0.050132881850004196,51564800,0.0,0.0
1982-05-26,0.05013288483810289,0.05013288483810289,0.04969694837927818,0.04969694837927818,43276800,0.0,0.0
1982-05-27,0.04926100296777047,0.04926100296777047,0.04882506653666496,0.04882506653666496,31248000,0.0,0.0
1982-05-28,0.04882506653666496,0.04926100296777047,0.04882506653666496,0.04882506653666496,19196800,0.0,0.0
1982-06-01,0.04838910979250448,0.04838910979250448,0.04795317351818085,0.04795317351818085,47600000,0.0,0.0
1982-06-02,0.04882506653666496,0.04926100296777047,0.04882506653666496,0.04882506653666496,32905600,0.0,0.0
1982-06-03,0.04795317460475101,0.04795317460475101,0.04708129912614823,0.047081299126148224,39760000,0.0,0.0
1982-06-04,0.04620943428341988,0.04620943428341988,0.045773494988679886,0.045773494988679886,37676800,0.0,0.0
1982-06-07,0.045773494988679886,0.04620943428341988,0.045773494988679886,0.045773494988679886,37161600,0.0,0.0
1982-06-08,0.04577349710758366,0.04577349710758366,0.045337557792663574,0.045337557792663574,31404800,0.0,0.0
1982-06-09,0.04490161896675397,0.04490161896675397,0.04446567967534065,0.04446567967534065,33846400,0.0,0.0
1982-06-10,0.04490163177251816,0.0453375682780584,0.04490163177251816,0.04490163177251816,34406400,0.0,0.0
1982-06-11,0.046645384281873696,0.047081323703846906,0.046645384281873696,0.0466453842818737,54633600,0.0,0.0
1982-06-14,0.046645384281873696,0.047081323703846906,0.046645384281873696,0.0466453842818737,29993600,0.0,0.0
1982-06-15,0.046645384281873696,0.047081323703846906,0.046645384281873696,0.0466453842818737,35212800,0.0,0.0
1982-06-16,0.046645384281873696,0.047081323703846906,0.046645384281873696,0.0466453842818737,41731200,0.0,0.0
1982-06-17,0.04620943428341988,0.04620943428341988,0.045773494988679886,0.045773494988679886,29164800,0.0,0.0
1982-06-18,0.045773507693799884,0.045773507693799884,0.04490163177251816,0.04490163177251816,19868800,0.0,0.0
1982-06-21,0.04490163177251816,0.0453375682780584,0.04490163177251816,0.04490163177251816,28537600,0.0,0.0
1982-06-22,0.046645384281873696,0.04751726021561882,0.046645384281873696,0.0466453842818737,17561600,0.0,0.0
1982-06-23,0.04795317351818085,0.048825048977027816,0.04795317351818085,0.04795317351818085,52752000,0.0,0.0
1982-06-24,0.04795317351818085,0.04838910979250448,0.04795317351818085,0.04795317351818085,44150400,0.0,0.0
1982-06-25,0.0466453835911742,0.0466453835911742,0.04620944708585739,0.04620944708585739,26678400,0.0,0.0
1982-06-28,0.04620943428341988,0.04620943428341988,0.045773494988679886,0.045773494988679886,25155200,0.0,0.0
1982-06-29,0.04490161896675397,0.04490161896675397,0.04446567967534065,0.04446567967534065,35817600,0.0,0.0
1982-06-30,0.04446567967534065,0.04490161896675397,0.04446567967534065,0.04446567967534065,67625600,0.0,0.0
1982-07-01,0.0444656750902957,0.0444656750902957,0.04402973875403404,0.04402973875403404,55731200,0.0,0.0
1982-07-02,0.042285996684569345,0.042285996684569345,0.04185006022453308,0.04185006022453308,58105600,0.0,0.0
1982-07-06,0.04054224040020522,0.04054224040020522,0.04010630398988724,0.04010630398988724,87696000,0.0,0.0
1982-07-07,0.04010630398988724,0.04054224040020522,0.04010630398988724,0.04010630398988724,30374400,0.0,0.0
1982-07-08,0.03879850589270839,0.03879850589270839,0.038362566381692886,0.038362566381692886,164326400,0.0,0.0
1982-07-09,0.03967037796974182,0.040106317436418785,0.03967037796974182,0.03967037796974182,128419200,0.0,0.0
1982-07-12,0.040542248636484146,0.040978188045565134,0.040542248636484146,0.040542248636484146,63392000,0.0,0.0
1982-07-13,0.04315785691142082,0.04359379318445151,0.04315785691142082,0.04315785691142082,114374400,0.0,0.0
1982-07-14,0.04359380900859833,0.04446568478134219,0.04359380900859833,0.04359380900859833,71120000,0.0,0.0
1982-07-15,0.04446567967534065,0.04490161896675397,0.04446567967534065,0.04446567967534065,65788800,0.0,0.0
1982-07-16,0.04620944708585739,0.0466453835911742,0.04620944708585739,0.04620944708585739,77011200,0.0,0.0
1982-07-19,0.046645384281873696,0.047081323703846906,0.046645384281873696,0.0466453842818737,83776000,0.0,0.0
1982-07-20,0.04969694837927818,0.05013288483810289,0.04969694837927818,0.04969694837927818,49705600,0.0,0.0
1982-07-21,0.04969694837927818,0.05013288483810289,0.04969694837927818,0.04969694837927818,71702400,0.0,0.0
1982-07-22,0.050132881850004196,0.05056881828284553,0.050132881850004196,0.050132881850004196,35212800,0.0,0.0
1982-07-23,0.04969694974921525,0.04969694974921525,0.04926100745797157,0.04926100745797157,18300800,0.0,0.0
1982-07-26,0.04751723541034973,0.04751723541034973,0.04708129912614823,0.047081299126148224,56851200,0.0,0.0
1982-07-27,0.04708129912614823,0.04751723541034973,0.04708129912614823,0.047081299126148224,32323200,0.0,0.0
1982-07-28,0.0453375682780584,0.0453375682780584,0.04490163177251816,0.04490163177251816,53513600,0.0,0.0
1982-07-29,0.046645384281873696,0.047081323703846906,0.046645384281873696,0.0466453842818737,61868800,0.0,0.0
1982-07-30,0.04708129912614823,0.04751723541034973,0.04708129912614823,0.047081299126148224,38617600,0.0,0.0
1982-08-02,0.04838912561535835,0.04882506494243033,0.04838912561535835,0.04838912561535835,94393600,0.0,0.0
1982-08-03,0.04577349710758366,0.04577349710758366,0.045337557792663574,0.045337557792663574,89868800,0.0,0.0
1982-08-04,0.0453375682780584,0.0453375682780584,0.04490163177251816,0.04490163177251816,83865600,0.0,0.0
1982-08-05,0.04359379318445151,0.04359379318445151,0.04315785691142082,0.04315785691142082,69753600,0.0,0.0
1982-08-06,0.04315786268221622,0.04315786268221622,0.04272192344069481,0.04272192344069481,96835200,0.0,0.0
1982-08-09,0.04315785691142082,0.04359379318445151,0.04315785691142082,0.04315785691142082,56112000,0.0,0.0
1982-08-10,0.045773494988679886,0.04620943428341988,0.045773494988679886,0.045773494988679886,112246400,0.0,0.0
